ID,title,location,salary,summary
d5288a61691c7502,[웹젠] 보안분석(경력),성남 분당구,,"도화 추진 경험이 있는 분 - 악성코드 분석 능력을 보유한 분 - 
Python/Java 등 개발 능력을 보유한 분 - 보안 유관 자격증을 보유한... 분석 능력을 보유한 분 - 
Python/Java 등 개발 능력을 보유한..."
148c1a1c1cbd1419,[11번가] 데이터 엔지니어 분야,서울 중구,,"kafka, Mongodb, 
Python 기반의 pub / sub 처리... 있으신 분- rdbms 데이터 설계 및 SQL 활용 능력이 있으신 분- 
Python, Shell, Sql, Procedure 등을 통한 데이터 처리와..."
016de9bb83a8032d,JR0186078 AI Research Engineer Intern,서울,,"architectures, and optimization strategiesProgramming skills with 
Python/C++Experience working with one or more deep learning..."
1a66a679bcbc9f5b,2022년 파이썬활용 빅데이터 분석 전문가 국비무료 양성과정,서울 금천구,,"데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터마이닝... 템분석·설계>컨설팅|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python"
a92b737cbbdf425f,[포티투마루] 인공지능(AI) 챗봇사업부 전 직군,서울 서초구,,"바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리|인터넷·IT·통신·모바일·게임>빅데이터..."
4803a94f462a78f8,[CA] 웹 스크래핑 엔지니어,성남 분당구,,"정형 데이터 파싱에 조예가 깊은 분· 웹 서비스 구축 역량을 지닌 분· Java 언어 실무 경험이 있는 분· 
Python 등의 스크립트 언어 실무 경험이 있는 분< 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷..."
c759fe51adbc3ea1,SCM혁신 신입/경력 사원 공개채용,서울 신천동,,"system 유경험자 및 다양한 데이터 분석 및 분석툴 활용 유경험자 우대(Power BI, Tableau, 
Python, Visual Basic 등) 김천 상세보기 전형절차 - 지원서 접수 > 서류전형 > 직무적성..."
a91e307a449bbf1f,"Charging Operations Specialist, APAC Charging (English Speak...",서울 강남구,,"Data science experience including coding/scripting skills (
Python/Ruby/JS/Perl... plus. Collaborative, team oriented..."
51df90967b46e8f0,[외국계 스타트업 미소] Business Analyst,서울,,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스..."
287f5f422c269849,Market Research 담당자 채용,서울 중학동,,"숙한 대내외 커뮤니케이션이 가능한 분 [우대사항] - 통계분석 및 프로그래밍 언어 역량을 보유하신 분(R, 
python, Data studio, SPSS, Tableau, etc) - SQL 쿼리사용 가능하신 분 - 영어로..."
07aab0cc98af9ffe,AI Frameworks Engineer,서울,,"experience in deep learning frameworks Programming with 
Python or Shell script Experience with large-scale software projects..."
4c25d6649f8434a8,[외국계 스타트업 미소] Business Analyst Intern (정규직 전환형),서울,,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스..."
aac8e9355cb855ac,[인재풀] 아티스트 ART,서울,,"3D Max등의 아트웍 툴 사용 경험 Max script 또는 Mel Script의 사용 경험 C# 또는 
Python 언어에 대한 이해 및 활용 능력 아트웍 관련 툴 제작 또는 플러그인 제작 경험 Electronic..."
71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: 
Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
8bc7fa4de46addd9,2022년 한국자동차연구원 자동화제어 전문인력 양성교육 교육생,충청남도,,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
866931bc7d56ecec,플랫폼 콘텐츠 품질 관리자,서울 서초구,,"미지 파일 이름 일괄 변환, 조건부 추출)- Chatbot 처리 결과 데이터 가공 자동화 [자격 요건]- 
Python, Java 등 프로그래밍을 할 수 있는 분- 데이터 추출, 변환, 분석, 학습 등의 과정을 통해 업무 효율..."
0b305608d55da082,[빅데이터플랫폼] 데이터 엔지니어,성남 분당구,,"Hadoop, Kafka, Flink 등을 사용한 대용량 데이터 처리에 능숙한 분· Java, Kotlin, 
Python 중 하나 이상의 언어에 익숙한 분· 총 경력이 3년 이상인 분 인터넷·IT·통신·모바일·게임>데이터베이..."
9599ecb61b39136a,웹 스크래핑 개발자 영입,성남 분당구,,"로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신... 코딩)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
6d86e9f32d31c84f,Data 분야 경력,서울,,"해가 뛰어난 자 - R, 
Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, 
Python등 데이터분석 모델링 경험..."
2e037a19b58f65a5,[AI] NLP/ Chatbot Machine Learning Researcher (3년 이상),서울 강남구,,"통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래..."
bec33b19427238a4,(주)작당모의 앱 개발자,서울 서초구,,"1. 백엔드 개발 1년이상, OOP/Function Language 개발 가능, AWS 개발 경험 등 2. 
Python Django 개발, Nodejs React 개발, MySQL 개발 경험 등 3. React Native..."
e3e736b46dbb35cd,[하나금융그룹] 빅데이터 분석 모집,인천 청라동,,"모델 개발 [필요역량] ㆍ데이터 분석 능력 중/고급 이상 ㆍ데이터 분석/모델링을 위한 언어 능력 (R, 
Python 등) 중급 이상 [경력사항] ㆍ박사 : 경력 없어도 지원가능 ㆍ석사 : 경력 5년 이상 ㆍ학사 : 경력 8..."
79bc4c744fd362a4,Software Engineer (Connected Cabin),서울,,"C, C++, Java, 
Python, and so on) Strong... Object Oriented Languages: C++, Java, 
Python, etc. Knowledge of Continuous..."
e764b919165b8d3e,데이터처리 플랫폼 개발자,성남 판교역,,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, 
Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - SQL을 이용한 데이..."
e91b5984e7f5d3fd,"데이터베이스개발자, 웹개발 신입/경력 정규직",서울 영등포구,"연봉 36,000,000원 - 60,000,000원","개발자 ㆍCss/html 등 웹디자인 관련 유경험자 ㆍ자바스크립트, 
Python, C++, 닷넷 등 ㆍNode, Selenium, electron... 관련 유경험자ㆍ자바스크립트, 
Python, C++, 닷넷 등 ㆍNode..."
bf424cfbae442361,"웹개발, HTML·DHTML·mHTML 외 신입/경력 계약직",세종특별자치시 세종,"월급 2,200,000원","통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python"
79d4a42eaaa010aa,데이터 사이언티스트 (Data Scientist),서울 영등포구,,"Airflow, Metabase, AWS Sagemaker 언어: 
Python, SQL 자격 요건 통계 및 데이터마이닝 관련 분야 학위 또는 실무... 델링을 위한 언어 및 프레임워크 (
Python, R, SQL, Pandas..."
42f10e68b30fd77f,데이터 플랫폼 백엔드 개발자 모집,서울 구로구,,"GCP 환경의 플랫폼 개발 및 운영 - 데이터 파이프라인 구성 및 운영 자격요건 - Java, 
Python 중 하나 이상의 언어에 익숙한 분 - 자료구조, 알고리즘, 운영체제 등 전산 기초 지식이 있는 분 - SQL..."
bd7907d1248e436d,[AI/LAB] 머신러닝 리서치 엔지니어 (전문연구요원 가능),서울,,"찾습니다 논문을 빠르고 정확하게 이해하고 구현할 수 있으신 분 최신 딥러닝 기술 동향을 파악하고 계신 분 
Python 사용 능력이 능숙하신 분 ※ 참고사항 : 해당 직군은 상세 경력기술서 제출이 필수입니다. 이런 분은 더욱..."
019a803c31b07724,Digital Design Engineer,서울,"연봉 35,000,000원 - 80,000,000원","ㆍAlgorithm development experience through matlab/C++/
Python, etc. ㆍDeep learning based RTL design experience ㆍPeople who..."
f77f9abb42c655b7,[네이버계열사][NIT Service] 네이버 파이낸셜 플랫폼 운영,성남 분당구,,"및 어플리케이션 배포 전략 지식 보유 - Shell script, 
python 및 web framework 등 기타 프로그래밍 언어 활용 가능... 보유 - Shell script, 
python 및 web framework..."
2642a83874ea6bab,"영상처리, 컴퓨터 비전 전문가 (신입/경력)",성남 수정구,"연봉 30,000,000원 - 35,000,000원","인원 [담당업무]
Python, C++, MFC, C를 이용하여 - OpenCV 로 Visual SLAM 개발- MFC, 
Python을 이용하여 GUI... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
7e08ac1b6b6f9e19,신입/경력사원,서울 마곡역,,"Radar 신호처리 알고리즘 개발 [경험/역량] - 차량용 Embedded S/W 개발 경험 - C, 
Python 언어 개발 경험 보유 - Business 영어 회화 가능 [우대사항] - AUTOSAR, Model-Based..."
53c7c22b9dacbbe3,서버 개발자 Python(Django) Developer (경력),서울 마포구,,"유관직무 경력자 우대 서버 개발자 
Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신..."
69d3cc2cca262747,Machine Learning Engineer Intern - Korea,서울,,"Fluent... least one programming language including 
Python, Java, and Golang. Fluent in speaking and writing both Korean..."
3d5088b1ada7a628,Digital Healthcare(Digital Therapeutics R&D - AI 모델 개발) 경력,성남 분당구,,"게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI..."
3423a48e17bafd9c,[진행중] 빅데이터사업부 전문직(데이터 사이언티스트) 채용공고,서울 회현동,,"컴퓨터공학)/수학/통계 관련 전공자 - 은행, 카드, 보험 등 금융 데이터 활용 분석 경험 보유자 - 
Python/R/Java 등 분석 및 프로그래밍 언어 사용 경험자 - 상품 추천, 이탈 예측, VOC 분석(STT..."
705f1a36a7fafed3,은행 정보계 DW 시스템 담당자,서울 중학동,,"MySQL 등) 대용량 쿼리 개발/튜닝 경험을 보유하신 분 - SW 개발 능력을 보유하신 분(Java/
Python 등) 우대사항 - 은행 정보계 시스템(DW/규제/회계/리스크) 운영 경험을 보유하신 분 - 시각화/분석..."
cd919aed133f6b4d,빅데이터분석 수시 채용,서울 을지로2가,,"대사항] - 빅데이터 분석 프로젝트 Leading 경력 - 보건의료 빅데이터 분석 경력 - SAS, R, 
Python 등 프로그래밍 가능자 - 머신러닝/딥러닝 활용 예측모형 개발 - 보건의료빅데이터(건강보험심사평가원, 국민..."
0ae9a3da7923877b,(주)데이터누리 PM/PL & 데이터분석가 정규직,서울 강서구,,"SQLD(SQL개발자), 데이터아키텍처 전문가﻿﻿﻿﻿[우대사항]- 
Python, R 등 경험자- 보유자격(우대) : 데이터분석 전문가, 데이터분석... 게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임..."
2252bd5d0ed5210a,"Full Stack Software Engineer, TensorFlow Extended (English)",서울,,"language, including Java, C/C++, C#, Objective C, 
Python, JavaScript, or Go. Ability to speak and write in English fluently..."
192c20f6f0f64ab3,[2022 전문연구요원] AI R&D - Language AI,성남 판교역,,"기술을 서비스에 적용하기 위한 MLOps 플랫폼을 개발합니다. 지원자격 학력 : 석사 이상 필수조건 - 
Python, Java등 한 가지 이상의 컴퓨터 프로그래밍 언어를 활용할 수 있으신 분 - 머신러닝/딥러닝 기술에 대한..."
b34a6460c9df219a,"Analytics Manager, APAC, Global Supply Analytics",서울,,"experience within Statistics... Data Science (SQL, 
Python, Hadoop, Tableau Software) Able to ask the right questions..."
afcf245c3045a6a4,"[AI Human 솔루션 개발 기업] Python, 머신러닝(ML) 경력 정규직",서울 강남구,,"Human 솔루션 개발 기업] 
Python, 머신러닝(ML) 경력 정규직... 경력(3년 이상 )학력사항: 석사졸업 이상기타: 79년생 미만 우대
Python/C/C++ 및 영상처리, 음성처리, NLP(일부 만족해도 검토 가능..."
2fadb392d2b98351,[디엠씨코넷] 빅데이터 분석 기반 비즈니스개발자 양성 & 취업연계 과정 교육생,세종특별자치시 세종,,"분석 기반 비즈니스개발자 양성 &취업연계 과정○ 활동내용통계,DB,
Python을 활용한 빅데이터 분석, 머신러닝,딥러닝,빅데이터 엔지니어링Real... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
ecb453d856c16f62,Deep Learning Library 개발자,성남 분당구,,"AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
4df3c964ca1430e7,[11번가] 자연어 및 검색 질의 분석과 처리 위한 시스템 개발 분야,서울 중구,,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
d25bbfa5dedf5899,여행사업본부 6월 정기 수시,서울 중구,,"전략>사업제휴|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임..."
d53ce378550fadd9,[디엠씨코넷] 메타버스 구축 위한 XR 콘텐츠 프로그래밍 과정 교육생,서울,,"인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>증강..."
5e93a5813609a953,[SNOW] 렌더링 엔진 개발자,성남 분당구,,"활용 경험 - Java, Swift(Objective C), Lua, 
Python 등 다양한 언어 경험 - Computer Graphics 이해 인터... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
ec5c7ccd76639120,[외국계 스타트업 미소] Data Analyst,서울,,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스..."
e3317c0f4c0e4e13,[AI R&D] Language AI(NLP) Research 분야 수시(22년2차) 모집,성남 판교역,,"분 - 통계/Machine Learning에 대한 이해와 활용 능력 및 text 처리 기술에 대한 경험 - 
Python, Java 등을 이용하여 NLP 기술을 구현 가능한 분 - 최신 기술(논문, 기술문서 등)을 습득하는..."
1399ee2f387a27dd,카카오 전체의 계정 플랫폼을 만들 서버개발자 모집,성남 판교역,,"를 사용한 웹어플리케이션 개발 하둡 에코시스템을 활용한 대용량 데이터 처리 Ruby on Rails, 
Python 을 사용한 개발 Kafka, Redis, Elastic Search 등을 활용한 개발 함께 성장하고 싶다면..."
53fbfe54f327d9dc,AI Software Engineer,경기도 성남,,"TensorFlow 5+ years of programming experience in 
Python, C/C++ and MATLAB Experience working with other developers using Git..."
58ffe9950f464f19,[카카오메이커스] 퍼포먼스 마케터 모집,성남 삼평동,,"커머스 업계에서 2년 이상 실무를 하며 인사이트를 갖추신 분 - 분석언어 활용 역량을 보유하신 분 (SQL,
Python 등) - 서비스 내 자발적인 프로젝트를 통해 유의미한 Growth를 만들어 낸 경험이 있으신 분 전형..."
5776f077ba7b8529,악성코드 및 엔드포인트 보안 엔지니어 모집,성남 판교역,,"ELK, SOAR, EDR, NAC, PMS 등) 이슈를 적극적으로 발견하고 개선하고자 하는 능동적인 성격 
Python/Linux shell script 중급 이상 가능자 지원프로세스 서류전형 > 원격 인터뷰 > 1차..."
ad695cb2c767be8b,AI Research Engineer Intern,서울,,"optimization strategies. Programming skills with 
Python/C++. Experience working with one or more deep learning frameworks..."
b96f47b94d8b88a4,Data Scientist 신입 채용,서울 역삼동,,"우순순위에 따른 다양한 모델 개발(ex: 수요예측, 추천/랭킹시스템, 가격최적화) 자격요건 • R/
Python 기반 로그성 데이터 분석과 모델 개발 경험이 있으신 분 • 통계학, 머신러닝 관련 내용을 이해하고 활용가능..."
89f4196100a94fab,[뉴플랫폼기술] 클라우드 엔지니어(보안),성남 분당구,,"운영 경험이 있는 분· 하나 이상의 프로그래밍 언어(Javascript, 
Python, Go 등)에 익숙한 분· 클라우드 보안 아키텍쳐(IAM, SG... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
599dd49e865c75f8,통합 log관리 시스템 개발 위한 전문가,서울 종로구,,"수 있는 toolchain 구성을 준비하고 있습니다.이런 분을 찾습니다.필요 역량 및 경험- Java, 
Python, C++ 등 1개 이상 개발 언어 숙지- MySQL 또는 유사한 RDBMS을 활용한 서비스 개발 경험- OS..."
ff78609c3b02a9b6,"Solutions Architcet 전문가 (과장/이사급 10명 이상) , 아마존 AWS (강남 테헤란로",서울 강남구,,"languages... Ruby, 
Python and Node... 현대 개발 언어에 대한 실무적 지식: 루비 (Ruby), 파이썬 (
Python), Node.js 등 · 개발자 및 IT 운영자 대상의 신기술 전파에..."
13b675c6f73ff110,Software Engineer,경기도 성남,,"C++ 능숙자 (주요 언어는 C++이며 C#도 활용) Java 및 
Python 경험 선호 영어활용 중급 이상 (외국인과 천천히라도 본인의 의견을 표현... C#, JavaScript, 
Python. Working knowledge..."
af846ce8ea8351ab,"Software Engineer, Camera 3A",서울,,"driver, hal, framework, and application. Experience in any of 
Python, Halide, and Neon programming. About the job Google..."
d1d26bc871719fe2,대학생인턴십 2기 모집,서울 영등포구,,"러시아어 회화 가능자 - 통계 프로그래밍(Minitab, SPSS, SAS 등), 프로그래밍언어(R, 
Python 등) 활용 경험 보유자 - 빅데이터/IT/품질/환경안전 관련 자격증 보유자 - PLC,N/W, 비전, 센터..."
649533e88bb60659,머신러닝 엔지니어 (Machine Learning Engineer),서울 영등포구,,"프레임워크: Apache Spark, Airflow, Metabase, AWS Sagemaker 언어: 
Python, Go, SQL 모델링 프레임워크 및 도구: TensorFlow, Pytorch 자격 요건 데이터 분석 및..."
2d887b3032ebc835,"Associate Software Engineer, gReach Program for Veterans (보훈...",서울,,"more programming languages (e.g., 
Python, C, C++, Java, JavaScript, etc.). Ability... C++, Java, C, 
Python, etc.). Experience..."
5133adebeb209d23,AI 모빌리티 서비스의 미래 함께 열어갈 우수한 인재 찾습니다.,성남 분당구,,"인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL"
45d42df3ee2bda94,[KREAM] Server 개발자,성남 분당구,정규직,"적극적인 커뮤니케이션을 지향합니다. 인터넷·IT·통신·모바일·게임>네트워크·서버·보안>네트워크구축·운영·관리|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)"
fcca8bee03808ea7,Senior Data Scientist,서울,정규직,"tools Experienced in high-level programming languages (
Python preferred) Knowledge in SQL, working with queries and large..."
a6df380651726bc0,[TmaxAI/R&D] NLP/음성 부문 AI모델 개발자(*전문연구요원 병역특례포함),성남 분당구,정규직,"23년 2월 졸업 예정자 [음성, 자연어처리] -관련 분야의 연구 경험 / 기본 지식 보유자 -기본적인 
Python 프로그래밍이 가능하신 분 [감성 분석 / 신사업 솔루션 개발] -머신러닝 및 딥러닝, 언어모델의 종류와..."
0282c5728169ac62,데이터 애널리스트 (Data Analyst),서울 영등포구,,"AWS Sagemaker 언어: 
Python, SQL 자격 요건 SQL... 리포팅 툴을 자유자재로 활용하실 수 있으셔야 합니다. 프로그래밍 언어(
Python/R, etc)를 활용하여 데이터 분석을 원활하게 수행할 수 있으셔야..."
bdcfb8150f3beed4,"[양재역] AI/빅데이터 Data Scientist (석,박사)",서울 서초구,정규직,"능력 - 데이터를 읽고 쓰고 살펴보기 위한 프로그래밍 코딩(예. R, 
Python, MatLab, TensorFlow 등)의 이해와 활용능력 - 데이... 프로그래밍 코딩(예. R, 
Python, MatLab, TensorFlow..."
5b94564df8d37e65,AI 비정형 모델 개발,서울 영등포구,정규직,"분석 혹은 ML 모델링 관련 실무경력 2년 이상(※ 관련전공 : 컴퓨터공학, 수학, 통계, 산업공학 등) ● 
Python 및 PyTroch, Keras, Tensorflow 등 ML framework 숙련자 ● git 숙련자..."
7829d73123bc5a28,[TmaxOS/R&D] OS부문 개발자,성남 분당구,정규직,"솔루션 개발 [주 사용 언어] - C/C++ - JavaScript/TypeScript - Java - 
Python 자격요건 (공통) 해외 여행에 결격 사유가 없는 자 - 4년제 대졸(학사) 이상 / 기졸업자 또는 23년..."
7328ad393e24a4df,백엔드 개발자,서울 영등포구,정규직,"Back-end 설계 및 개발(
Python 기반) 실무 경력 4년이상... 응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
d8ce1f296d459835,클라우드 기술지원 엔지니어,성남 판교역,,"Linux, Windows Server 트러블 슈팅 숙련자 - 2년 이상의 개발 경험자 (PHP, 
Python 등) - 아래 기술 분야 중 1개 이상의 풍부한 지식 및 운영 경험 보유자... Open Source..."
19da3484bd7a72f1,Machine Learning R&D 연구원,서울 서초구,정규직,"가능) ㆍ최신 딥러닝, 기계학습 이론에 대한 이해 및 구현 역량 ㆍ
Python, TnsorFlow, C/C++, TensorRT 등 프로그래밍 실무... 대한 이해 및 구현 역량 ㆍ
Python, TnsorFlow, C/C++..."
7b0b1d6bf1b37ed4,"Deep Learning Engineer 딥러닝 엔지니어 계약직, 전문연구요원 전문연",서울 성동구,,"러닝 서비스를 원활하게 제공합니다.[근무부서 및 직급/직책]근무부서: 기술팀직급/직책: 팀원 [자격요건]- 
Python 또는 C++ 중 하나의 언어 능숙하게 사용 가능- PyTorch, Tensorflow 등의 딥러닝 프레임..."
d158e683dc0b7500,파이썬 개발자 초중급 이상,서울 서초구,정규직,"전형 접수방법 채용시 접수방법: 인크루트 채용시스템 접수양식: 인크루트 이력서 기타 유의사항 입사지원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
f0c7c08485085240,[마비노기모바일] 연구 개발 프로그래머,서울 강남구,정규직,"험을 풍성하게 할 기술 개발 작업에 참여합니다.- 머신러닝, VR 등 신기술을 탐색, 실험합니다.- C#, 
Python, Javascript 등 다양한 언어와 환경을 사용합니다. 인터넷·IT·통신·모바일·게임>게임(Game..."
d05ef478cc8a9f08,MongoDB 담당자 영입,성남 분당구,정규직,"자세히 보기- 카카오페이 크루가 일하는 방법 자세히 보기- 카카오페이 문화에 대해 더 알아보기﻿ 인터넷·IT·통신·모바일·게임>데이터베이스·DBA>Oracle DB|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
13ef6f86810c0843,"2022년 상반기 주식회사 쏘마 전 개발 직군 (백엔드, 프론트엔드 외 신입/경력 정규직)",성남 분당구,정규직,"트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공..."
dd01dd905fa587ed,"[대기업] 딥러닝 (AI, 영상인식) 전문가 (석박사급)",서울,정규직,"공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
